representation,query_sample_id,query_label,rank,gallery_sample_id,gallery_label,distance,correct
vectorchain__dt-dy-theta-r,query__regime_change__v2,regime_change,8,gallery__sine__v1,sine,0.9131025546877587,False
vectorchain__dt-dy-theta-r,query__regime_change__v2,regime_change,9,gallery__piecewise_linear__v1,piecewise_linear,0.9169226676103966,False
vectorchain__dt-dy-theta-r,query__regime_change__v2,regime_change,10,gallery__second_order_response__v1,second_order_response,0.9313072005967911,False
vectorchain__dt-dy-theta-r,query__regime_change__v2,regime_change,11,gallery__ramp__v1,ramp,0.9357653458215855,False
vectorchain__dt-dy-theta-r,query__regime_change__v2,regime_change,12,gallery__sine__v0,sine,0.9719597521450244,False
vectorchain__dt-dy-theta-r,query__regime_change__v2,regime_change,13,gallery__piecewise_linear__v2,piecewise_linear,1.0367517315374115,False
vectorchain__dt-dy-theta-r,query__regime_change__v2,regime_change,14,gallery__second_order_response__v0,second_order_response,1.0415297385806535,False
vectorchain__dt-dy-theta-r,query__regime_change__v2,regime_change,15,gallery__first_order_response__v1,first_order_response,1.0575468346877404,False
vectorchain__dt-dy-theta-r,query__regime_change__v2,regime_change,16,gallery__first_order_response__v2,first_order_response,1.0960523751452755,False
vectorchain__dt-dy-theta-r,query__regime_change__v2,regime_change,17,gallery__second_order_response__v2,second_order_response,1.1241131772253794,False
vectorchain__dt-dy-theta-r,query__regime_change__v2,regime_change,18,gallery__ramp__v2,ramp,1.2153711794276354,False
vectorchain__dt-dy-theta-r,query__regime_change__v2,regime_change,19,gallery__ramp__v0,ramp,1.2395607118172485,False
vectorchain__dt-dy-theta-r,query__regime_change__v2,regime_change,20,gallery__piecewise_linear__v0,piecewise_linear,1.2706058669277775,False
vectorchain__dt-dy-theta-r,query__regime_change__v2,regime_change,21,gallery__first_order_response__v0,first_order_response,1.2803229163837466,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,1,gallery__sine__v0,sine,0.36813436316889614,True
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,2,gallery__sine__v1,sine,0.4333725973993549,True
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,3,gallery__second_order_response__v1,second_order_response,0.5116619885714533,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,4,gallery__sine__v2,sine,0.5169925495459473,True
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,5,gallery__second_order_response__v2,second_order_response,0.5234263450512467,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,6,gallery__ramp__v1,ramp,0.530559917294793,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,7,gallery__piecewise_linear__v1,piecewise_linear,0.557827766936283,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,8,gallery__second_order_response__v0,second_order_response,0.5912754293000589,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,9,gallery__first_order_response__v1,first_order_response,0.5942663150659729,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,10,gallery__first_order_response__v2,first_order_response,0.595341606970931,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,11,gallery__piecewise_linear__v2,piecewise_linear,0.6076780701856703,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,12,gallery__ramp__v2,ramp,0.6852290044407923,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,13,gallery__chirp__v0,chirp,0.7192512567444493,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,14,gallery__regime_change__v0,regime_change,0.7660968853904844,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,15,gallery__ramp__v0,ramp,0.7692076811756635,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,16,gallery__chirp__v1,chirp,0.781057062620344,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,17,gallery__piecewise_linear__v0,piecewise_linear,0.8220258108837075,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,18,gallery__chirp__v2,chirp,0.829786456100396,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,19,gallery__first_order_response__v0,first_order_response,0.8924087103498166,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,20,gallery__regime_change__v1,regime_change,0.9015041955187499,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v0,sine,21,gallery__regime_change__v2,regime_change,1.02817896001322,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,1,gallery__sine__v1,sine,0.4633308285763113,True
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,2,gallery__sine__v0,sine,0.49088969297977736,True
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,3,gallery__sine__v2,sine,0.5168023444857974,True
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,4,gallery__second_order_response__v1,second_order_response,0.6057242576237648,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,5,gallery__piecewise_linear__v1,piecewise_linear,0.6184853217568972,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,6,gallery__ramp__v1,ramp,0.6186839412405407,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,7,gallery__second_order_response__v2,second_order_response,0.659587003513093,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,8,gallery__chirp__v0,chirp,0.6862524630151482,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,9,gallery__piecewise_linear__v2,piecewise_linear,0.6892841709079384,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,10,gallery__first_order_response__v1,first_order_response,0.6942001133009038,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,11,gallery__regime_change__v0,regime_change,0.6943360084802993,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,12,gallery__chirp__v1,chirp,0.6991816144949574,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,13,gallery__second_order_response__v0,second_order_response,0.7033165113578179,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,14,gallery__first_order_response__v2,first_order_response,0.7186891314550021,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,15,gallery__regime_change__v1,regime_change,0.7976922293180927,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,16,gallery__chirp__v2,chirp,0.8064558732576587,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,17,gallery__ramp__v2,ramp,0.8125597172912064,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,18,gallery__ramp__v0,ramp,0.8688244024605151,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,19,gallery__piecewise_linear__v0,piecewise_linear,0.9075020914645695,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,20,gallery__regime_change__v2,regime_change,0.9410744964199166,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v1,sine,21,gallery__first_order_response__v0,first_order_response,0.9683290711769926,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,1,gallery__sine__v2,sine,0.3312379330514375,True
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,2,gallery__sine__v1,sine,0.3462637584043784,True
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,3,gallery__sine__v0,sine,0.3636284984942671,True
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,4,gallery__chirp__v0,chirp,0.5889606593490259,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,5,gallery__second_order_response__v1,second_order_response,0.6752120800808163,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,6,gallery__piecewise_linear__v1,piecewise_linear,0.6856011834640227,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,7,gallery__piecewise_linear__v2,piecewise_linear,0.7161724213956167,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,8,gallery__second_order_response__v2,second_order_response,0.7278446205521871,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,9,gallery__chirp__v1,chirp,0.7294072582793151,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,10,gallery__regime_change__v0,regime_change,0.7343146994906721,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,11,gallery__ramp__v1,ramp,0.7388129865283681,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,12,gallery__chirp__v2,chirp,0.7443177946105396,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,13,gallery__second_order_response__v0,second_order_response,0.7501734232456018,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,14,gallery__first_order_response__v1,first_order_response,0.812139217868272,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,15,gallery__first_order_response__v2,first_order_response,0.8145690998170122,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,16,gallery__regime_change__v1,regime_change,0.8809946220715783,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,17,gallery__ramp__v2,ramp,0.8843168625480695,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,18,gallery__ramp__v0,ramp,0.9580259432247781,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,19,gallery__regime_change__v2,regime_change,0.9697363306612352,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,20,gallery__piecewise_linear__v0,piecewise_linear,0.9873385868390272,False
vectorchain__dt-dy-theta-r-delta_theta,query__sine__v2,sine,21,gallery__first_order_response__v0,first_order_response,1.0853655720511772,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,1,gallery__chirp__v0,chirp,0.3659998409293919,True
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,2,gallery__chirp__v1,chirp,0.44564697657928204,True
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,3,gallery__chirp__v2,chirp,0.47163080816132397,True
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,4,gallery__sine__v1,sine,0.5599809780299757,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,5,gallery__regime_change__v0,regime_change,0.5709686208662906,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,6,gallery__sine__v2,sine,0.5873868731608387,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,7,gallery__sine__v0,sine,0.6269873210793693,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,8,gallery__second_order_response__v1,second_order_response,0.6388492096529838,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,9,gallery__ramp__v1,ramp,0.6488286452375578,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,10,gallery__piecewise_linear__v1,piecewise_linear,0.6503443158713985,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,11,gallery__first_order_response__v2,first_order_response,0.6714893907777795,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,12,gallery__regime_change__v1,regime_change,0.6963132582894286,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,13,gallery__second_order_response__v0,second_order_response,0.7180512542426973,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,14,gallery__second_order_response__v2,second_order_response,0.7187299669434615,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,15,gallery__piecewise_linear__v2,piecewise_linear,0.7212583046393136,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,16,gallery__first_order_response__v1,first_order_response,0.7313296740106243,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,17,gallery__regime_change__v2,regime_change,0.7513175028545991,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,18,gallery__ramp__v2,ramp,0.8158154627131862,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,19,gallery__first_order_response__v0,first_order_response,0.8921453385424146,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,20,gallery__ramp__v0,ramp,0.895740482162229,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v0,chirp,21,gallery__piecewise_linear__v0,piecewise_linear,0.955044482378246,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,1,gallery__chirp__v1,chirp,0.42985513713426254,True
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,2,gallery__chirp__v2,chirp,0.4338105886704292,True
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,3,gallery__chirp__v0,chirp,0.6020221039425265,True
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,4,gallery__regime_change__v0,regime_change,0.6280228091547349,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,5,gallery__regime_change__v1,regime_change,0.6489050436109384,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,6,gallery__regime_change__v2,regime_change,0.6976948131564708,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,7,gallery__sine__v1,sine,0.7025997798540625,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,8,gallery__sine__v2,sine,0.7250306386312064,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,9,gallery__second_order_response__v1,second_order_response,0.750509477946177,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,10,gallery__piecewise_linear__v1,piecewise_linear,0.755303248385749,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,11,gallery__first_order_response__v1,first_order_response,0.7698702666778403,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,12,gallery__sine__v0,sine,0.7726834364620889,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,13,gallery__ramp__v1,ramp,0.7771550788215185,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,14,gallery__second_order_response__v2,second_order_response,0.8611634880723923,False
vectorchain__dt-dy-theta-r-delta_theta,query__chirp__v1,chirp,15,gallery__piecewise_linear__v2,piecewise_linear,0.8670225596428695,False
